HelioClim-3 Database of Solar Irradiance v5 (derived from satellite data)
Provider;MINES ParisTech / Armines / Transvalor (France)
More information at;http://www.soda-is.com
Site latitude (positive means North);43.630
Site longitude (positive means East);13.500
Elevation (m);0
Take into account the shadows due to relief?;0 (no)
Date beginning;2005-10-01
Date end;2005-10-10
Time reference (decimal hour);TU
Summarization (period of integration);1 minutes (min)
Date - Instant;The date or instant given for each value corresponds to the end of the summarization
Irradiance (W/m2);Irradiance averaged over the period (-999 if no data)
Lower bound (W/m2);Uncertainty in irradiance. Lower bound
Upper bound (W/m2);Uncertainty in irradiance. Upper bound. There is a 68% chance that the actual value is comprised between lower and upper bounds
Code;0: no data; 1: sun below horizon; 2: satellite assessment; 5: interpolation in time
Top of Atmosphere (W/m2);Irradiance averaged over the period at the top of the atmosphere (extraterrestrial)
Clear-Sky (W/m2);Typical irradiance averaged over the period if the sky were clear
Irradiation (Wh/m2);Irradiation over the period (-999 if no data)

1 min mean irradiance and irradiation from HelioClim-3
Year;Month;Day;Time;Irradiance;Lower bound;Upper bound;Code;Top of Atmosphere;Clear-Sky;Irradiation;
2005;10;2;03.9333;0;0;0;1;0;0;0.0000;
2005;10;2;03.9500;0;0;0;1;0;0;0.0000;
2005;10;2;03.9667;0;0;0;1;0;0;0.0000;
2005;10;2;03.9833;0;0;0;1;0;0;0.0000;
2005;10;2;04.0000;0;0;0;1;0;0;0.0000;
2005;10;2;04.0167;0;0;0;1;0;0;0.0000;
2005;10;2;04.0333;0;0;0;1;0;0;0.0000;
2005;10;2;04.0500;0;0;0;1;0;0;0.0000;
2005;10;2;04.0667;0;0;0;1;0;0;0.0000;
2005;10;2;04.0833;0;0;0;1;0;0;0.0000;
2005;10;2;04.1000;0;0;0;1;0;0;0.0000;
2005;10;2;04.1167;0;0;0;1;0;0;0.0000;
2005;10;2;04.1333;0;0;0;1;0;0;0.0000;
2005;10;2;04.1500;0;0;0;1;0;0;0.0000;
2005;10;2;04.1667;0;0;0;1;0;0;0.0000;
2005;10;2;04.1833;0;0;0;1;0;0;0.0000;
2005;10;2;04.2000;0;0;0;1;0;0;0.0000;
2005;10;2;04.2167;0;0;0;1;0;0;0.0000;
2005;10;2;04.2333;0;0;0;1;0;0;0.0000;
2005;10;2;04.2500;0;0;0;1;0;0;0.0000;
2005;10;2;04.2667;0;0;0;1;0;0;0.0000;
2005;10;2;04.2833;0;0;0;1;0;0;0.0000;
2005;10;2;04.3000;0;0;0;1;0;0;0.0000;
2005;10;2;04.3167;0;0;0;1;0;0;0.0000;
2005;10;2;04.3333;0;0;0;1;0;0;0.0000;
2005;10;2;04.3500;0;0;0;1;0;0;0.0000;
2005;10;2;04.3667;0;0;0;1;0;0;0.0000;
2005;10;2;04.3833;0;0;0;1;0;0;0.0000;
2005;10;2;04.4000;0;0;0;1;0;0;0.0000;
2005;10;2;04.4167;0;0;0;1;0;0;0.0000;
2005;10;2;04.4333;0;0;0;1;0;0;0.0000;
2005;10;2;04.4500;0;0;0;1;0;0;0.0000;
2005;10;2;04.4667;0;0;0;1;0;0;0.0000;
2005;10;2;04.4833;0;0;0;1;0;0;0.0000;
2005;10;2;04.5000;0;0;0;1;0;0;0.0000;
2005;10;2;04.5167;0;0;0;1;0;0;0.0000;
2005;10;2;04.5333;0;0;0;1;0;0;0.0000;
2005;10;2;04.5500;0;0;0;1;0;0;0.0000;
2005;10;2;04.5667;0;0;0;1;0;0;0.0000;
2005;10;2;04.5833;0;0;0;1;0;0;0.0000;
2005;10;2;04.6000;0;0;0;1;0;0;0.0000;
2005;10;2;04.6167;0;0;0;1;0;0;0.0000;
2005;10;2;04.6333;0;0;0;1;0;0;0.0000;
2005;10;2;04.6500;0;0;0;1;0;0;0.0000;
2005;10;2;04.6667;0;0;0;1;0;0;0.0000;
2005;10;2;04.6833;0;0;0;1;0;0;0.0000;
2005;10;2;04.7000;0;0;0;1;0;0;0.0000;
2005;10;2;04.7167;0;0;0;1;0;0;0.0000;
2005;10;2;04.7333;0;0;0;1;0;0;0.0000;
2005;10;2;04.7500;0;0;0;1;0;0;0.0000;
2005;10;2;04.7667;0;0;0;1;0;0;0.0000;
2005;10;2;04.7833;0;0;0;1;0;0;0.0000;
2005;10;2;04.8000;0;0;0;1;0;0;0.0000;
2005;10;2;04.8167;0;0;0;1;0;0;0.0000;
2005;10;2;04.8333;0;0;0;1;0;0;0.0000;
2005;10;2;04.8500;0;0;0;1;0;0;0.0000;
2005;10;2;04.8667;0;0;0;1;0;0;0.0000;
2005;10;2;04.8833;0;0;0;1;0;0;0.0000;
2005;10;2;04.9000;0;0;0;1;0;0;0.0000;
2005;10;2;04.9167;0;0;0;1;0;0;0.0000;
2005;10;2;04.9333;0;0;0;1;0;0;0.0000;
2005;10;2;04.9500;0;0;0;1;0;0;0.0000;
2005;10;2;04.9667;0;0;0;1;0;0;0.0000;
2005;10;2;04.9833;0;0;0;1;0;0;0.0000;
2005;10;2;05.0000;0;0;0;1;0;0;0.0000;
2005;10;2;05.0167;0;0;0;1;0;0;0.0000;
2005;10;2;05.0333;0;0;0;1;0;0;0.0000;
2005;10;2;05.0500;0;0;0;1;0;0;0.0000;
2005;10;2;05.0667;0;0;0;1;0;0;0.0000;
2005;10;2;05.0833;0;0;0;1;0;0;0.0000;
2005;10;2;05.1000;0;0;0;1;0;0;0.0000;
2005;10;2;05.1167;0;0;0;1;0;0;0.0000;
2005;10;2;05.1333;0;0;0;1;0;0;0.0000;
2005;10;2;05.1500;0;0;0;1;0;0;0.0000;
2005;10;2;05.1667;0;0;2;5;1;0;0.0078;
2005;10;2;05.1833;1;0;9;5;6;1;0.0320;
2005;10;2;05.2000;3;0;15;5;10;3;0.0551;
2005;10;2;05.2167;4;0;22;5;14;4;0.0794;
2005;10;2;05.2333;6;0;30;5;19;6;0.1046;
2005;10;2;05.2500;7;0;37;5;23;7;0.1305;
2005;10;2;05.2667;6;0;37;5;27;9;0.1072;
2005;10;2;05.2833;7;0;45;5;32;11;0.1295;
2005;10;2;05.3000;9;0;52;5;36;12;0.1513;
2005;10;2;05.3167;10;0;60;5;40;14;0.1733;
2005;10;2;05.3333;11;0;68;5;44;16;0.1977;
2005;10;2;05.3500;12;0;74;5;49;18;0.2131;
2005;10;2;05.3667;13;0;79;5;53;19;0.2295;
2005;10;2;05.3833;14;0;86;5;57;21;0.2483;
2005;10;2;05.4000;15;0;92;5;62;23;0.2661;
2005;10;2;05.4167;17;0;99;5;66;25;0.2853;
2005;10;2;05.4333;18;0;106;5;70;26;0.3077;
2005;10;2;05.4500;19;0;115;5;74;28;0.3320;
2005;10;2;05.4667;21;0;122;5;79;30;0.3539;
2005;10;2;05.4833;22;0;131;5;83;32;0.3783;
2005;10;2;05.5000;24;0;141;5;87;34;0.4078;
2005;10;2;05.5167;26;0;151;5;92;36;0.4349;
2005;10;2;05.5333;27;0;158;5;96;37;0.4554;
2005;10;2;05.5500;28;0;164;5;100;39;0.4741;
2005;10;2;05.5667;29;0;171;5;104;41;0.4952;
2005;10;2;05.5833;30;0;179;5;109;43;0.5156;
2005;10;2;05.6000;32;0;186;5;113;45;0.5363;
2005;10;2;05.6167;33;0;194;5;117;47;0.5597;
2005;10;2;05.6333;35;0;204;5;121;49;0.5884;
2005;10;2;05.6500;37;0;215;5;126;52;0.6201;
2005;10;2;05.6667;39;0;188;5;130;54;0.6527;
2005;10;2;05.6833;41;0;197;5;134;57;0.6846;
2005;10;2;05.7000;43;0;208;5;138;59;0.7226;
2005;10;2;05.7167;45;0;219;5;143;62;0.7595;
2005;10;2;05.7333;47;0;230;5;147;64;0.7993;
2005;10;2;05.7500;50;0;242;5;151;67;0.8380;
2005;10;2;05.7667;52;0;252;5;155;70;0.8750;
2005;10;2;05.7833;54;0;262;5;159;72;0.9098;
2005;10;2;05.8000;56;0;272;5;164;75;0.9443;
2005;10;2;05.8167;58;0;283;5;168;78;0.9823;
2005;10;2;05.8333;61;0;294;5;172;80;1.0204;
2005;10;2;05.8500;63;0;305;5;176;83;1.0593;
2005;10;2;05.8667;65;0;316;5;180;86;1.0974;
2005;10;2;05.8833;68;0;328;5;185;88;1.1371;
2005;10;2;05.9000;70;0;339;5;189;91;1.1766;
2005;10;2;05.9167;73;0;351;5;193;94;1.2185;
2005;10;2;05.9333;75;0;364;5;197;96;1.2626;
2005;10;2;05.9500;78;0;377;5;201;99;1.3063;
2005;10;2;05.9667;80;0;389;5;205;102;1.3487;
2005;10;2;05.9833;83;0;401;5;210;105;1.3913;
2005;10;2;06.0000;85;0;302;5;214;108;1.4311;
2005;10;2;06.0167;88;0;311;5;218;110;1.4730;
2005;10;2;06.0333;90;0;320;5;222;113;1.5147;
2005;10;2;06.0500;93;0;328;5;226;116;1.5545;
2005;10;2;06.0667;95;0;337;5;230;119;1.5975;
2005;10;2;06.0833;98;0;347;5;234;122;1.6426;
2005;10;2;06.1000;101;0;356;5;239;124;1.6881;
2005;10;2;06.1167;104;0;367;5;243;127;1.7395;
2005;10;2;06.1333;107;0;377;5;247;130;1.7872;
2005;10;2;06.1500;110;0;387;5;251;133;1.8353;
2005;10;2;06.1667;113;0;398;5;255;136;1.8874;
2005;10;2;06.1833;116;0;408;5;259;139;1.9343;
2005;10;2;06.2000;118;0;418;5;263;142;1.9809;
2005;10;2;06.2167;121;0;428;5;267;145;2.0271;
2005;10;2;06.2333;124;0;437;5;271;148;2.0727;
2005;10;2;06.2500;127;0;447;5;275;151;2.1177;
2005;10;2;06.2667;129;0;456;5;279;154;2.1625;
2005;10;2;06.2833;132;0;467;5;283;157;2.2116;
2005;10;2;06.3000;135;0;477;5;287;160;2.2611;
2005;10;2;06.3167;138;0;488;5;292;163;2.3127;
2005;10;2;06.3333;141;0;499;5;296;166;2.3652;
2005;10;2;06.3500;145;0;510;5;300;169;2.4187;
2005;10;2;06.3667;148;0;522;5;304;172;2.4720;
2005;10;2;06.3833;151;0;533;5;308;175;2.5244;
2005;10;2;06.4000;154;0;544;5;312;178;2.5765;
2005;10;2;06.4167;157;0;554;5;316;181;2.6268;
2005;10;2;06.4333;160;0;497;2;320;184;2.6759;
2005;10;2;06.4500;163;0;506;5;324;187;2.7254;
2005;10;2;06.4667;166;0;515;5;328;190;2.7758;
2005;10;2;06.4833;169;0;524;5;332;193;2.8222;
2005;10;2;06.5000;172;0;534;5;335;196;2.8745;
2005;10;2;06.5167;175;0;543;5;339;199;2.9229;
2005;10;2;06.5333;178;0;553;5;343;202;2.9773;
2005;10;2;06.5500;181;0;562;5;347;205;3.0264;
2005;10;2;06.5667;184;0;572;5;351;208;3.0817;
2005;10;2;06.5833;187;0;581;5;355;211;3.1305;
2005;10;2;06.6000;191;0;592;5;359;214;3.1858;
2005;10;2;06.6167;193;0;600;5;363;217;3.2303;
2005;10;2;06.6333;197;0;610;5;367;220;3.2863;
2005;10;2;06.6500;200;0;557;5;371;223;3.3388;
2005;10;2;06.6667;203;0;566;5;375;227;3.3974;
2005;10;2;06.6833;206;0;575;2;379;230;3.4497;
2005;10;2;06.7000;210;0;585;5;382;233;3.5098;
2005;10;2;06.7167;214;0;595;5;386;236;3.5684;
2005;10;2;06.7333;217;0;604;5;390;239;3.6257;
2005;10;2;06.7500;221;0;615;5;394;242;3.6916;
2005;10;2;06.7667;225;0;626;5;398;245;3.7541;
2005;10;2;06.7833;228;0;635;5;402;248;3.8118;
2005;10;2;06.8000;232;0;646;5;405;251;3.8726;
2005;10;2;06.8167;235;0;654;5;409;254;3.9250;
2005;10;2;06.8333;239;0;665;5;413;257;3.9908;
2005;10;2;06.8500;243;0;676;5;417;260;4.0539;
2005;10;2;06.8667;246;0;686;5;421;263;4.1138;
2005;10;2;06.8833;250;0;695;5;424;266;4.1685;
2005;10;2;06.9000;253;0;706;5;428;269;4.2327;
2005;10;2;06.9167;257;0;716;5;432;272;4.2965;
2005;10;2;06.9333;260;0;725;2;436;275;4.3494;
2005;10;2;06.9500;264;0;625;5;439;278;4.4024;
2005;10;2;06.9667;266;0;631;5;443;281;4.4455;
2005;10;2;06.9833;269;0;638;5;447;284;4.4986;
2005;10;2;07.0000;272;0;645;5;450;287;4.5467;
2005;10;2;07.0167;276;0;653;5;454;290;4.6032;
2005;10;2;07.0333;279;0;660;5;458;293;4.6517;
2005;10;2;07.0500;282;0;668;5;461;296;4.7061;
2005;10;2;07.0667;285;0;675;5;465;299;4.7534;
2005;10;2;07.0833;288;0;682;5;469;302;4.8041;
2005;10;2;07.1000;291;0;688;5;472;305;4.8515;
2005;10;2;07.1167;294;0;696;5;476;308;4.9074;
2005;10;2;07.1333;297;0;703;5;480;311;4.9553;
2005;10;2;07.1500;300;0;711;5;483;314;5.0128;
2005;10;2;07.1667;303;0;718;5;487;317;5.0614;
2005;10;2;07.1833;307;0;727;2;490;319;5.1198;
2005;10;2;07.2000;309;0;733;5;494;322;5.1645;
2005;10;2;07.2167;313;0;741;5;498;325;5.2248;
2005;10;2;07.2333;316;0;749;5;501;328;5.2755;
2005;10;2;07.2500;320;0;758;5;505;331;5.3378;
2005;10;2;07.2667;323;0;765;5;508;334;5.3891;
2005;10;2;07.2833;326;0;773;5;512;337;5.4468;
2005;10;2;07.3000;330;0;782;5;515;340;5.5071;
2005;10;2;07.3167;333;0;788;5;519;343;5.5549;
2005;10;2;07.3333;336;0;797;5;522;346;5.6152;
2005;10;2;07.3500;339;0;804;5;526;348;5.6626;
2005;10;2;07.3667;342;0;811;5;529;351;5.7128;
2005;10;2;07.3833;345;0;817;5;533;354;5.7544;
2005;10;2;07.4000;348;0;824;5;536;357;5.8059;
2005;10;2;07.4167;350;0;830;5;540;360;5.8476;
2005;10;2;07.4333;353;0;837;2;543;363;5.8989;
2005;10;2;07.4500;354;0;838;5;546;365;5.9064;
2005;10;2;07.4667;355;0;840;5;550;368;5.9171;
2005;10;2;07.4833;354;0;839;5;553;371;5.9122;
2005;10;2;07.5000;355;0;841;5;557;374;5.9222;
2005;10;2;07.5167;355;0;840;5;560;377;5.9174;
2005;10;2;07.5333;355;0;841;5;563;379;5.9269;
2005;10;2;07.5500;355;0;840;5;567;382;5.9216;
2005;10;2;07.5667;355;0;841;5;570;385;5.9262;
2005;10;2;07.5833;354;0;838;5;573;388;5.9010;
2005;10;2;07.6000;352;0;833;5;577;391;5.8711;
2005;10;2;07.6167;351;0;832;5;580;393;5.8596;
2005;10;2;07.6333;349;0;972;5;583;396;5.8282;
2005;10;2;07.6500;349;0;970;5;586;399;5.8194;
2005;10;2;07.6667;347;0;966;5;590;401;5.7948;
2005;10;2;07.6833;347;0;967;2;593;404;5.7980;
2005;10;2;07.7000;352;0;980;5;596;407;5.8772;
2005;10;2;07.7167;359;0;999;5;599;410;5.9901;
2005;10;2;07.7333;366;0;866;5;603;412;6.1026;
2005;10;2;07.7500;374;0;885;5;606;415;6.2362;
2005;10;2;07.7667;382;0;904;5;609;418;6.3674;
2005;10;2;07.7833;386;0;915;5;612;420;6.4493;
2005;10;2;07.8000;392;0;929;5;615;423;6.5472;
2005;10;2;07.8167;398;0;944;5;619;426;6.6479;
2005;10;2;07.8333;404;0;875;5;622;428;6.7495;
2005;10;2;07.8500;410;0;888;5;625;431;6.8458;
2005;10;2;07.8667;416;0;900;5;628;433;6.9418;
2005;10;2;07.8833;421;0;911;5;631;436;7.0276;
2005;10;2;07.9000;427;0;925;5;634;439;7.1332;
2005;10;2;07.9167;433;0;937;5;637;441;7.2250;
2005;10;2;07.9333;438;0;948;2;640;444;7.3102;
2005;10;2;07.9500;441;0;953;5;643;446;7.3530;
2005;10;2;07.9667;444;0;960;5;646;449;7.4045;
2005;10;2;07.9833;446;0;965;5;649;451;7.4459;
2005;10;2;08.0000;449;0;970;5;652;454;7.4844;
2005;10;2;08.0167;452;0;977;5;655;456;7.5345;
2005;10;2;08.0333;454;0;982;5;658;459;7.5729;
2005;10;2;08.0500;456;0;987;5;661;461;7.6097;
2005;10;2;08.0667;459;0;993;5;664;464;7.6584;
2005;10;2;08.0833;461;0;998;5;667;466;7.6934;
2005;10;2;08.1000;463;0;1002;5;670;469;7.7281;
2005;10;2;08.1167;466;0;1008;5;673;471;7.7747;
2005;10;2;08.1333;468;0;1013;5;676;474;7.8091;
2005;10;2;08.1500;470;0;1017;5;679;476;7.8439;
2005;10;2;08.1667;473;0;1023;5;681;479;7.8917;
2005;10;2;08.1833;475;0;1025;2;684;481;7.9263;
2005;10;2;08.2000;477;0;1030;5;687;483;7.9613;
2005;10;2;08.2167;480;0;1036;5;690;486;8.0085;
2005;10;2;08.2333;482;0;1040;5;693;488;8.0436;
2005;10;2;08.2500;485;0;1046;5;696;491;8.0915;
2005;10;2;08.2667;487;0;1051;5;698;493;8.1272;
2005;10;2;08.2833;490;0;1057;5;701;495;8.1756;
2005;10;2;08.3000;492;0;1062;5;704;498;8.2114;
2005;10;2;08.3167;495;30;968;5;707;500;8.2602;
2005;10;2;08.3333;497;30;973;5;709;502;8.2984;
2005;10;2;08.3500;500;30;979;5;712;504;8.3492;
2005;10;2;08.3667;503;30;983;5;715;507;8.3882;
2005;10;2;08.3833;506;31;989;5;717;509;8.4355;
2005;10;2;08.4000;508;31;993;5;720;511;8.4741;
2005;10;2;08.4167;510;31;997;5;723;513;8.5083;
2005;10;2;08.4333;513;31;1003;2;725;516;8.5560;
2005;10;2;08.4500;515;31;1007;5;728;518;8.5892;
2005;10;2;08.4667;517;31;1011;5;731;520;8.6246;
2005;10;2;08.4833;520;31;1016;5;733;522;8.6696;
2005;10;2;08.5000;522;32;1020;5;736;524;8.7052;
2005;10;2;08.5167;524;32;1024;5;738;527;8.7392;
2005;10;2;08.5333;526;32;1029;5;741;529;8.7768;
2005;10;2;08.5500;529;32;1034;5;743;531;8.8218;
2005;10;2;08.5667;531;32;1038;5;746;533;8.8586;
2005;10;2;08.5833;533;32;1042;5;748;535;8.8918;
2005;10;2;08.6000;535;32;1046;5;751;537;8.9247;
2005;10;2;08.6167;537;32;1050;5;753;539;8.9609;
2005;10;2;08.6333;540;33;1055;5;756;541;9.0032;
2005;10;2;08.6500;542;33;1059;5;758;543;9.0384;
2005;10;2;08.6667;544;33;1063;5;761;545;9.0703;
2005;10;2;08.6833;546;33;1067;2;763;547;9.1020;
2005;10;2;08.7000;548;33;1072;5;765;550;9.1444;
2005;10;2;08.7167;550;33;1075;5;768;552;9.1751;
2005;10;2;08.7333;552;33;1080;5;770;554;9.2147;
2005;10;2;08.7500;554;34;1084;5;772;556;9.2479;
2005;10;2;08.7667;556;34;1088;5;775;557;9.2782;
2005;10;2;08.7833;559;34;1092;5;777;559;9.3179;
2005;10;2;08.8000;561;34;1096;5;779;561;9.3516;
2005;10;2;08.8167;563;34;1101;5;782;563;9.3944;
2005;10;2;08.8333;565;34;1105;5;784;565;9.4245;
2005;10;2;08.8500;567;34;1109;5;786;567;9.4577;
2005;10;2;08.8667;569;34;1113;5;788;569;9.4992;
2005;10;2;08.8833;571;35;1117;5;790;571;9.5286;
2005;10;2;08.9000;573;35;1120;5;793;573;9.5580;
2005;10;2;08.9167;575;35;1125;5;795;575;9.5962;
2005;10;2;08.9333;577;35;1128;2;797;576;9.6227;
2005;10;2;08.9500;578;35;1130;5;799;578;9.6374;
2005;10;2;08.9667;579;35;1131;5;801;580;9.6527;
2005;10;2;08.9833;580;35;1133;5;803;582;9.6669;
2005;10;2;09.0000;580;35;1135;5;805;584;9.6801;
2005;10;2;09.0167;581;35;1136;5;808;585;9.6924;
2005;10;2;09.0333;582;35;1138;5;810;587;9.7049;
2005;10;2;09.0500;582;35;1138;5;812;589;9.7047;
2005;10;2;09.0667;582;35;1139;5;814;591;9.7166;
2005;10;2;09.0833;583;35;1140;5;816;592;9.7283;
2005;10;2;09.1000;584;35;1142;5;818;594;9.7399;
2005;10;2;09.1167;584;35;1143;5;820;596;9.7492;
2005;10;2;09.1333;585;35;1144;5;822;597;9.7578;
2005;10;2;09.1500;585;35;1145;5;824;599;9.7664;
2005;10;2;09.1667;586;35;1146;5;825;601;9.7751;
2005;10;2;09.1833;587;36;1147;2;827;602;9.7840;
2005;10;2;09.2000;573;0;1235;5;829;604;9.5515;
2005;10;2;09.2167;562;0;1213;5;831;606;9.3800;
2005;10;2;09.2333;549;0;1183;5;833;607;9.1506;
2005;10;2;09.2500;530;0;1143;5;835;609;8.8351;
2005;10;2;09.2667;513;0;1107;5;837;610;8.5572;
2005;10;2;09.2833;505;0;1089;5;838;612;8.4224;
2005;10;2;09.3000;489;0;1388;5;840;613;8.1626;
2005;10;2;09.3167;468;0;1328;5;842;615;7.8123;
2005;10;2;09.3333;450;0;1276;5;844;616;7.5028;
2005;10;2;09.3500;430;0;1219;5;846;618;7.1701;
2005;10;2;09.3667;410;0;1267;5;847;619;6.8390;
2005;10;2;09.3833;394;0;1410;5;849;621;6.5700;
2005;10;2;09.4000;376;0;1346;5;851;622;6.2746;
2005;10;2;09.4167;355;0;1270;5;852;624;5.9175;
2005;10;2;09.4333;343;0;1230;2;854;625;5.7320;
2005;10;2;09.4500;343;0;1230;5;856;626;5.7331;
2005;10;2;09.4667;343;0;1227;5;857;628;5.7200;
2005;10;2;09.4833;342;0;1438;5;859;629;5.7052;
2005;10;2;09.5000;341;0;1433;5;860;630;5.6877;
2005;10;2;09.5167;338;0;1421;5;862;632;5.6393;
2005;10;2;09.5333;337;0;1416;5;864;633;5.6198;
2005;10;2;09.5500;335;0;1411;5;865;634;5.5996;
2005;10;2;09.5667;334;0;1406;5;867;636;5.5785;
2005;10;2;09.5833;330;0;1390;5;868;637;5.5165;
2005;10;2;09.6000;328;0;1382;5;870;638;5.4821;
2005;10;2;09.6167;326;0;1373;5;871;639;5.4470;
2005;10;2;09.6333;322;0;1353;5;872;641;5.3683;
2005;10;2;09.6500;319;0;1344;5;874;642;5.3329;
2005;10;2;09.6667;315;0;1324;5;875;643;5.2536;
2005;10;2;09.6833;313;0;1317;2;877;644;5.2278;
2005;10;2;09.7000;342;0;1257;5;878;645;5.7150;
2005;10;2;09.7167;361;0;1137;5;879;647;6.0240;
2005;10;2;09.7333;376;0;1183;5;881;648;6.2674;
2005;10;2;09.7500;404;0;1281;5;882;649;6.7348;
2005;10;2;09.7667;420;0;1334;5;883;650;7.0148;
2005;10;2;09.7833;442;0;1223;5;885;651;7.3833;
2005;10;2;09.8000;463;0;1281;5;886;652;7.7320;
2005;10;2;09.8167;487;0;1347;5;887;653;8.1311;
2005;10;2;09.8333;516;0;1426;5;888;654;8.6061;
2005;10;2;09.8500;533;0;1473;5;890;655;8.8924;
2005;10;2;09.8667;544;0;1228;5;891;656;9.0675;
2005;10;2;09.8833;565;0;1277;5;892;657;9.4281;
2005;10;2;09.9000;587;0;1325;5;893;658;9.7849;
2005;10;2;09.9167;604;0;1297;5;894;659;10.0734;
2005;10;2;09.9333;626;0;1343;2;895;660;10.4346;
2005;10;2;09.9500;629;173;1098;5;896;661;10.4927;
2005;10;2;09.9667;631;173;1102;5;897;662;10.5306;
2005;10;2;09.9833;635;174;1109;5;899;663;10.5936;
2005;10;2;10.0000;637;175;1113;5;900;664;10.6311;
2005;10;2;10.0167;641;176;1119;5;901;665;10.6944;
2005;10;2;10.0333;643;176;1122;5;902;665;10.7227;
2005;10;2;10.0500;646;177;1127;5;903;666;10.7681;
2005;10;2;10.0667;647;178;1130;5;904;667;10.7963;
2005;10;2;10.0833;650;178;1135;5;905;668;10.8418;
2005;10;2;10.1000;652;179;1138;5;905;669;10.8697;
2005;10;2;10.1167;654;180;1142;5;906;669;10.9108;
2005;10;2;10.1333;656;180;1144;5;907;670;10.9343;
2005;10;2;10.1500;658;181;1148;5;908;671;10.9702;
2005;10;2;10.1667;659;181;1151;5;909;672;10.9933;
2005;10;2;10.1833;661;182;1154;2;910;672;11.0289;
2005;10;2;10.2000;661;181;1154;5;911;673;11.0257;
2005;10;2;10.2167;662;182;1155;5;912;674;11.0348;
2005;10;2;10.2333;662;182;1156;5;912;674;11.0444;
2005;10;2;10.2500;663;182;1157;5;913;675;11.0531;
2005;10;2;10.2667;663;182;1158;5;914;676;11.0622;
2005;10;2;10.2833;664;182;1159;5;915;676;11.0704;
2005;10;2;10.3000;664;182;1160;5;915;677;11.0791;
2005;10;2;10.3167;664;182;1159;5;916;677;11.0751;
2005;10;2;10.3333;665;182;1160;5;917;678;11.0837;
2005;10;2;10.3500;665;183;1161;5;917;679;11.0910;
2005;10;2;10.3667;665;183;1162;5;918;679;11.0981;
2005;10;2;10.3833;666;183;1162;5;919;680;11.1061;
2005;10;2;10.4000;666;183;1163;5;919;680;11.1127;
2005;10;2;10.4167;667;183;1164;5;920;681;11.1202;
2005;10;2;10.4333;666;183;1163;2;920;681;11.1156;
2005;10;2;10.4500;648;178;1131;5;921;682;10.8090;
2005;10;2;10.4667;620;0;1331;5;921;682;10.3374;
2005;10;2;10.4833;591;0;1335;5;922;682;9.8586;
2005;10;2;10.5000;567;0;1281;5;922;683;9.4606;
2005;10;2;10.5167;547;0;1512;5;923;683;9.1258;
2005;10;2;10.5333;512;0;1416;5;923;684;8.5438;
2005;10;2;10.5500;471;0;1303;5;924;684;7.8655;
2005;10;2;10.5667;451;0;1433;5;924;684;7.5317;
2005;10;2;10.5833;428;0;1360;5;925;685;7.1497;
2005;10;2;10.6000;393;0;1238;5;925;685;6.5596;
2005;10;2;10.6167;371;0;1168;5;925;685;6.1857;
2005;10;2;10.6333;334;0;1225;5;926;685;5.5700;
2005;10;2;10.6500;307;0;1128;5;926;686;5.1305;
2005;10;2;10.6667;287;0;1055;5;926;686;4.7992;
2005;10;2;10.6833;263;0;1119;2;927;686;4.3900;
2005;10;2;10.7000;277;0;1178;5;927;686;4.6211;
2005;10;2;10.7167;286;0;1051;5;927;687;4.7803;
2005;10;2;10.7333;297;0;1091;5;927;687;4.9597;
2005;10;2;10.7500;304;0;1117;5;927;687;5.0820;
2005;10;2;10.7667;314;0;1153;5;928;687;5.2440;
2005;10;2;10.7833;326;0;1197;5;928;687;5.4451;
2005;10;2;10.8000;344;0;1263;5;928;687;5.7435;
2005;10;2;10.8167;360;0;1320;5;928;687;6.0025;
2005;10;2;10.8333;374;0;1179;5;928;687;6.2435;
2005;10;2;10.8500;385;0;1214;5;928;687;6.4291;
2005;10;2;10.8667;397;0;1252;5;928;688;6.6333;
2005;10;2;10.8833;416;0;1321;5;928;688;6.9469;
2005;10;2;10.9000;430;0;1365;5;928;688;7.1748;
2005;10;2;10.9167;440;0;1397;5;928;688;7.3460;
2005;10;2;10.9333;451;0;1432;2;928;688;7.5313;
2005;10;2;10.9500;445;0;1413;5;928;687;7.4305;
2005;10;2;10.9667;437;0;1386;5;928;687;7.2889;
2005;10;2;10.9833;432;0;1372;5;928;687;7.2114;
2005;10;2;11.0000;425;0;1350;5;928;687;7.0954;
2005;10;2;11.0167;414;0;1313;5;928;687;6.9059;
2005;10;2;11.0333;404;0;1284;5;928;687;6.7494;
2005;10;2;11.0500;392;0;1236;5;928;687;6.5482;
2005;10;2;11.0667;386;0;1217;5;928;687;6.4438;
2005;10;2;11.0833;380;0;1197;5;928;687;6.3397;
2005;10;2;11.1000;372;0;1172;5;927;686;6.2097;
2005;10;2;11.1167;366;0;1342;5;927;686;6.1025;
2005;10;2;11.1333;355;0;1303;5;927;686;5.9261;
2005;10;2;11.1500;344;0;1261;5;927;686;5.7339;
2005;10;2;11.1667;334;0;1225;5;927;686;5.5697;
2005;10;2;11.1833;324;0;1188;2;926;685;5.4005;
2005;10;2;11.2000;341;0;1251;5;926;685;5.6878;
2005;10;2;11.2167;359;0;1317;5;926;685;5.9899;
2005;10;2;11.2333;373;0;1176;5;925;684;6.2303;
2005;10;2;11.2500;383;0;1208;5;925;684;6.3993;
2005;10;2;11.2667;397;0;1252;5;925;684;6.6301;
