HelioClim-3 Database of Solar Irradiance v5 (derived from satellite data)
Provider;MINES ParisTech / Armines / Transvalor (France)
More information at;http://www.soda-is.com
Site latitude (positive means North);43.630
Site longitude (positive means East);13.500
Elevation (m);0
Take into account the shadows due to relief?;0 (no)
Date beginning;2005-07-01
Date end;2005-07-10
Time reference (decimal hour);TU
Summarization (period of integration);1 minutes (min)
Date - Instant;The date or instant given for each value corresponds to the end of the summarization
Irradiance (W/m2);Irradiance averaged over the period (-999 if no data)
Lower bound (W/m2);Uncertainty in irradiance. Lower bound
Upper bound (W/m2);Uncertainty in irradiance. Upper bound. There is a 68% chance that the actual value is comprised between lower and upper bounds
Code;0: no data; 1: sun below horizon; 2: satellite assessment; 5: interpolation in time
Top of Atmosphere (W/m2);Irradiance averaged over the period at the top of the atmosphere (extraterrestrial)
Clear-Sky (W/m2);Typical irradiance averaged over the period if the sky were clear
Irradiation (Wh/m2);Irradiation over the period (-999 if no data)

1 min mean irradiance and irradiation from HelioClim-3
Year;Month;Day;Time;Irradiance;Lower bound;Upper bound;Code;Top of Atmosphere;Clear-Sky;Irradiation;
2005;7;2;18.2333;31;0;180;5;113;44;0.5204;
2005;7;2;18.2500;30;0;174;5;109;42;0.5017;
2005;7;2;18.2667;28;0;167;5;106;40;0.4833;
2005;7;2;18.2833;27;0;161;5;102;39;0.4659;
2005;7;2;18.3000;26;0;156;5;98;37;0.4494;
2005;7;2;18.3167;26;0;150;5;95;36;0.4342;
2005;7;2;18.3333;24;0;144;5;91;34;0.4153;
2005;7;2;18.3500;23;0;136;5;87;33;0.3932;
2005;7;2;18.3667;22;0;127;5;84;31;0.3682;
2005;7;2;18.3833;20;0;120;5;80;30;0.3468;
2005;7;2;18.4000;19;0;113;5;76;28;0.3281;
2005;7;2;18.4167;18;0;107;5;73;27;0.3104;
2005;7;2;18.4333;17;0;101;5;69;25;0.2913;
2005;7;2;18.4500;16;0;94;5;65;24;0.2726;
2005;7;2;18.4667;15;0;89;5;62;22;0.2580;
2005;7;2;18.4833;14;0;84;5;58;21;0.2436;
2005;7;2;18.5000;13;0;79;5;54;19;0.2278;
2005;7;2;18.5167;12;0;74;5;51;18;0.2146;
2005;7;2;18.5333;12;0;70;5;47;16;0.2031;
2005;7;2;18.5500;11;0;63;5;44;15;0.1842;
2005;7;2;18.5667;9;0;57;5;40;14;0.1657;
2005;7;2;18.5833;8;0;51;5;36;12;0.1487;
2005;7;2;18.6000;7;0;46;5;33;11;0.1328;
2005;7;2;18.6167;6;0;38;5;29;10;0.1114;
2005;7;2;18.6333;8;0;41;5;26;8;0.1433;
2005;7;2;18.6500;7;0;35;5;22;7;0.1225;
2005;7;2;18.6667;6;0;29;5;18;6;0.1022;
2005;7;2;18.6833;4;0;23;5;15;5;0.0823;
2005;7;2;18.7000;3;0;18;5;11;3;0.0631;
2005;7;2;18.7167;2;0;12;5;8;2;0.0446;
2005;7;2;18.7333;1;0;7;5;4;1;0.0271;
2005;7;2;18.7500;0;0;2;5;1;0;0.0106;
2005;7;2;18.7667;0;0;0;1;0;0;0.0000;
2005;7;2;18.7833;0;0;0;1;0;0;0.0000;
2005;7;2;18.8000;0;0;0;1;0;0;0.0000;
2005;7;2;18.8167;0;0;0;1;0;0;0.0000;
2005;7;2;18.8333;0;0;0;1;0;0;0.0000;
2005;7;2;18.8500;0;0;0;1;0;0;0.0000;
2005;7;2;18.8667;0;0;0;1;0;0;0.0000;
2005;7;2;18.8833;0;0;0;1;0;0;0.0000;
2005;7;2;18.9000;0;0;0;1;0;0;0.0000;
2005;7;2;18.9167;0;0;0;1;0;0;0.0000;
2005;7;2;18.9333;0;0;0;1;0;0;0.0000;
2005;7;2;18.9500;0;0;0;1;0;0;0.0000;
2005;7;2;18.9667;0;0;0;1;0;0;0.0000;
2005;7;2;18.9833;0;0;0;1;0;0;0.0000;
2005;7;2;19.0000;0;0;0;1;0;0;0.0000;
2005;7;2;19.0167;0;0;0;1;0;0;0.0000;
2005;7;2;19.0333;0;0;0;1;0;0;0.0000;
2005;7;2;19.0500;0;0;0;1;0;0;0.0000;
2005;7;2;19.0667;0;0;0;1;0;0;0.0000;
2005;7;2;19.0833;0;0;0;1;0;0;0.0000;
2005;7;2;19.1000;0;0;0;1;0;0;0.0000;
2005;7;2;19.1167;0;0;0;1;0;0;0.0000;
2005;7;2;19.1333;0;0;0;1;0;0;0.0000;
2005;7;2;19.1500;0;0;0;1;0;0;0.0000;
2005;7;2;19.1667;0;0;0;1;0;0;0.0000;
2005;7;2;19.1833;0;0;0;1;0;0;0.0000;
2005;7;2;19.2000;0;0;0;1;0;0;0.0000;
2005;7;2;19.2167;0;0;0;1;0;0;0.0000;
2005;7;2;19.2333;0;0;0;1;0;0;0.0000;
2005;7;2;19.2500;0;0;0;1;0;0;0.0000;
2005;7;2;19.2667;0;0;0;1;0;0;0.0000;
2005;7;2;19.2833;0;0;0;1;0;0;0.0000;
2005;7;2;19.3000;0;0;0;1;0;0;0.0000;
2005;7;2;19.3167;0;0;0;1;0;0;0.0000;
2005;7;2;19.3333;0;0;0;1;0;0;0.0000;
2005;7;2;19.3500;0;0;0;1;0;0;0.0000;
2005;7;2;19.3667;0;0;0;1;0;0;0.0000;
2005;7;2;19.3833;0;0;0;1;0;0;0.0000;
2005;7;2;19.4000;0;0;0;1;0;0;0.0000;
2005;7;2;19.4167;0;0;0;1;0;0;0.0000;
2005;7;2;19.4333;0;0;0;1;0;0;0.0000;
2005;7;2;19.4500;0;0;0;1;0;0;0.0000;
2005;7;2;19.4667;0;0;0;1;0;0;0.0000;
2005;7;2;19.4833;0;0;0;1;0;0;0.0000;
2005;7;2;19.5000;0;0;0;1;0;0;0.0000;
2005;7;2;19.5167;0;0;0;1;0;0;0.0000;
2005;7;2;19.5333;0;0;0;1;0;0;0.0000;
2005;7;2;19.5500;0;0;0;1;0;0;0.0000;
2005;7;2;19.5667;0;0;0;1;0;0;0.0000;
2005;7;2;19.5833;0;0;0;1;0;0;0.0000;
2005;7;2;19.6000;0;0;0;1;0;0;0.0000;
2005;7;2;19.6167;0;0;0;1;0;0;0.0000;
2005;7;2;19.6333;0;0;0;1;0;0;0.0000;
2005;7;2;19.6500;0;0;0;1;0;0;0.0000;
2005;7;2;19.6667;0;0;0;1;0;0;0.0000;
2005;7;2;19.6833;0;0;0;1;0;0;0.0000;
2005;7;2;19.7000;0;0;0;1;0;0;0.0000;
2005;7;2;19.7167;0;0;0;1;0;0;0.0000;
2005;7;2;19.7333;0;0;0;1;0;0;0.0000;
2005;7;2;19.7500;0;0;0;1;0;0;0.0000;
2005;7;2;19.7667;0;0;0;1;0;0;0.0000;
2005;7;2;19.7833;0;0;0;1;0;0;0.0000;
2005;7;2;19.8000;0;0;0;1;0;0;0.0000;
2005;7;2;19.8167;0;0;0;1;0;0;0.0000;
2005;7;2;19.8333;0;0;0;1;0;0;0.0000;
2005;7;2;19.8500;0;0;0;1;0;0;0.0000;
2005;7;2;19.8667;0;0;0;1;0;0;0.0000;
2005;7;2;19.8833;0;0;0;1;0;0;0.0000;
2005;7;2;19.9000;0;0;0;1;0;0;0.0000;
2005;7;2;19.9167;0;0;0;1;0;0;0.0000;
2005;7;2;19.9333;0;0;0;1;0;0;0.0000;
2005;7;2;19.9500;0;0;0;1;0;0;0.0000;
2005;7;2;19.9667;0;0;0;1;0;0;0.0000;
2005;7;2;19.9833;0;0;0;1;0;0;0.0000;
2005;7;2;20.0000;0;0;0;1;0;0;0.0000;
2005;7;2;20.0167;0;0;0;1;0;0;0.0000;
2005;7;2;20.0333;0;0;0;1;0;0;0.0000;
2005;7;2;20.0500;0;0;0;1;0;0;0.0000;
2005;7;2;20.0667;0;0;0;1;0;0;0.0000;
2005;7;2;20.0833;0;0;0;1;0;0;0.0000;
2005;7;2;20.1000;0;0;0;1;0;0;0.0000;
2005;7;2;20.1167;0;0;0;1;0;0;0.0000;
2005;7;2;20.1333;0;0;0;1;0;0;0.0000;
2005;7;2;20.1500;0;0;0;1;0;0;0.0000;
2005;7;2;20.1667;0;0;0;1;0;0;0.0000;
2005;7;2;20.1833;0;0;0;1;0;0;0.0000;
2005;7;2;20.2000;0;0;0;1;0;0;0.0000;
2005;7;2;20.2167;0;0;0;1;0;0;0.0000;
2005;7;2;20.2333;0;0;0;1;0;0;0.0000;
2005;7;2;20.2500;0;0;0;1;0;0;0.0000;
2005;7;2;20.2667;0;0;0;1;0;0;0.0000;
2005;7;2;20.2833;0;0;0;1;0;0;0.0000;
2005;7;2;20.3000;0;0;0;1;0;0;0.0000;
2005;7;2;20.3167;0;0;0;1;0;0;0.0000;
2005;7;2;20.3333;0;0;0;1;0;0;0.0000;
2005;7;2;20.3500;0;0;0;1;0;0;0.0000;
2005;7;2;20.3667;0;0;0;1;0;0;0.0000;
2005;7;2;20.3833;0;0;0;1;0;0;0.0000;
2005;7;2;20.4000;0;0;0;1;0;0;0.0000;
2005;7;2;20.4167;0;0;0;1;0;0;0.0000;
2005;7;2;20.4333;0;0;0;1;0;0;0.0000;
2005;7;2;20.4500;0;0;0;1;0;0;0.0000;
2005;7;2;20.4667;0;0;0;1;0;0;0.0000;
2005;7;2;20.4833;0;0;0;1;0;0;0.0000;
2005;7;2;20.5000;0;0;0;1;0;0;0.0000;
2005;7;2;20.5167;0;0;0;1;0;0;0.0000;
2005;7;2;20.5333;0;0;0;1;0;0;0.0000;
2005;7;2;20.5500;0;0;0;1;0;0;0.0000;
2005;7;2;20.5667;0;0;0;1;0;0;0.0000;
2005;7;2;20.5833;0;0;0;1;0;0;0.0000;
2005;7;2;20.6000;0;0;0;1;0;0;0.0000;
2005;7;2;20.6167;0;0;0;1;0;0;0.0000;
2005;7;2;20.6333;0;0;0;1;0;0;0.0000;
2005;7;2;20.6500;0;0;0;1;0;0;0.0000;
2005;7;2;20.6667;0;0;0;1;0;0;0.0000;
2005;7;2;20.6833;0;0;0;1;0;0;0.0000;
2005;7;2;20.7000;0;0;0;1;0;0;0.0000;
2005;7;2;20.7167;0;0;0;1;0;0;0.0000;
2005;7;2;20.7333;0;0;0;1;0;0;0.0000;
2005;7;2;20.7500;0;0;0;1;0;0;0.0000;
2005;7;2;20.7667;0;0;0;1;0;0;0.0000;
2005;7;2;20.7833;0;0;0;1;0;0;0.0000;
2005;7;2;20.8000;0;0;0;1;0;0;0.0000;
2005;7;2;20.8167;0;0;0;1;0;0;0.0000;
2005;7;2;20.8333;0;0;0;1;0;0;0.0000;
2005;7;2;20.8500;0;0;0;1;0;0;0.0000;
2005;7;2;20.8667;0;0;0;1;0;0;0.0000;
2005;7;2;20.8833;0;0;0;1;0;0;0.0000;
2005;7;2;20.9000;0;0;0;1;0;0;0.0000;
2005;7;2;20.9167;0;0;0;1;0;0;0.0000;
2005;7;2;20.9333;0;0;0;1;0;0;0.0000;
2005;7;2;20.9500;0;0;0;1;0;0;0.0000;
2005;7;2;20.9667;0;0;0;1;0;0;0.0000;
2005;7;2;20.9833;0;0;0;1;0;0;0.0000;
2005;7;2;21.0000;0;0;0;1;0;0;0.0000;
2005;7;2;21.0167;0;0;0;1;0;0;0.0000;
2005;7;2;21.0333;0;0;0;1;0;0;0.0000;
2005;7;2;21.0500;0;0;0;1;0;0;0.0000;
2005;7;2;21.0667;0;0;0;1;0;0;0.0000;
2005;7;2;21.0833;0;0;0;1;0;0;0.0000;
2005;7;2;21.1000;0;0;0;1;0;0;0.0000;
2005;7;2;21.1167;0;0;0;1;0;0;0.0000;
2005;7;2;21.1333;0;0;0;1;0;0;0.0000;
2005;7;2;21.1500;0;0;0;1;0;0;0.0000;
2005;7;2;21.1667;0;0;0;1;0;0;0.0000;
2005;7;2;21.1833;0;0;0;1;0;0;0.0000;
2005;7;2;21.2000;0;0;0;1;0;0;0.0000;
2005;7;2;21.2167;0;0;0;1;0;0;0.0000;
2005;7;2;21.2333;0;0;0;1;0;0;0.0000;
2005;7;2;21.2500;0;0;0;1;0;0;0.0000;
2005;7;2;21.2667;0;0;0;1;0;0;0.0000;
2005;7;2;21.2833;0;0;0;1;0;0;0.0000;
2005;7;2;21.3000;0;0;0;1;0;0;0.0000;
2005;7;2;21.3167;0;0;0;1;0;0;0.0000;
2005;7;2;21.3333;0;0;0;1;0;0;0.0000;
2005;7;2;21.3500;0;0;0;1;0;0;0.0000;
2005;7;2;21.3667;0;0;0;1;0;0;0.0000;
2005;7;2;21.3833;0;0;0;1;0;0;0.0000;
2005;7;2;21.4000;0;0;0;1;0;0;0.0000;
2005;7;2;21.4167;0;0;0;1;0;0;0.0000;
2005;7;2;21.4333;0;0;0;1;0;0;0.0000;
2005;7;2;21.4500;0;0;0;1;0;0;0.0000;
2005;7;2;21.4667;0;0;0;1;0;0;0.0000;
2005;7;2;21.4833;0;0;0;1;0;0;0.0000;
2005;7;2;21.5000;0;0;0;1;0;0;0.0000;
2005;7;2;21.5167;0;0;0;1;0;0;0.0000;
2005;7;2;21.5333;0;0;0;1;0;0;0.0000;
2005;7;2;21.5500;0;0;0;1;0;0;0.0000;
2005;7;2;21.5667;0;0;0;1;0;0;0.0000;
2005;7;2;21.5833;0;0;0;1;0;0;0.0000;
2005;7;2;21.6000;0;0;0;1;0;0;0.0000;
2005;7;2;21.6167;0;0;0;1;0;0;0.0000;
2005;7;2;21.6333;0;0;0;1;0;0;0.0000;
2005;7;2;21.6500;0;0;0;1;0;0;0.0000;
2005;7;2;21.6667;0;0;0;1;0;0;0.0000;
2005;7;2;21.6833;0;0;0;1;0;0;0.0000;
2005;7;2;21.7000;0;0;0;1;0;0;0.0000;
2005;7;2;21.7167;0;0;0;1;0;0;0.0000;
2005;7;2;21.7333;0;0;0;1;0;0;0.0000;
2005;7;2;21.7500;0;0;0;1;0;0;0.0000;
2005;7;2;21.7667;0;0;0;1;0;0;0.0000;
2005;7;2;21.7833;0;0;0;1;0;0;0.0000;
2005;7;2;21.8000;0;0;0;1;0;0;0.0000;
2005;7;2;21.8167;0;0;0;1;0;0;0.0000;
2005;7;2;21.8333;0;0;0;1;0;0;0.0000;
2005;7;2;21.8500;0;0;0;1;0;0;0.0000;
2005;7;2;21.8667;0;0;0;1;0;0;0.0000;
2005;7;2;21.8833;0;0;0;1;0;0;0.0000;
2005;7;2;21.9000;0;0;0;1;0;0;0.0000;
2005;7;2;21.9167;0;0;0;1;0;0;0.0000;
2005;7;2;21.9333;0;0;0;1;0;0;0.0000;
2005;7;2;21.9500;0;0;0;1;0;0;0.0000;
2005;7;2;21.9667;0;0;0;1;0;0;0.0000;
2005;7;2;21.9833;0;0;0;1;0;0;0.0000;
2005;7;2;22.0000;0;0;0;1;0;0;0.0000;
2005;7;2;22.0167;0;0;0;1;0;0;0.0000;
2005;7;2;22.0333;0;0;0;1;0;0;0.0000;
2005;7;2;22.0500;0;0;0;1;0;0;0.0000;
2005;7;2;22.0667;0;0;0;1;0;0;0.0000;
2005;7;2;22.0833;0;0;0;1;0;0;0.0000;
2005;7;2;22.1000;0;0;0;1;0;0;0.0000;
2005;7;2;22.1167;0;0;0;1;0;0;0.0000;
2005;7;2;22.1333;0;0;0;1;0;0;0.0000;
2005;7;2;22.1500;0;0;0;1;0;0;0.0000;
2005;7;2;22.1667;0;0;0;1;0;0;0.0000;
2005;7;2;22.1833;0;0;0;1;0;0;0.0000;
2005;7;2;22.2000;0;0;0;1;0;0;0.0000;
2005;7;2;22.2167;0;0;0;1;0;0;0.0000;
2005;7;2;22.2333;0;0;0;1;0;0;0.0000;
2005;7;2;22.2500;0;0;0;1;0;0;0.0000;
2005;7;2;22.2667;0;0;0;1;0;0;0.0000;
2005;7;2;22.2833;0;0;0;1;0;0;0.0000;
2005;7;2;22.3000;0;0;0;1;0;0;0.0000;
2005;7;2;22.3167;0;0;0;1;0;0;0.0000;
2005;7;2;22.3333;0;0;0;1;0;0;0.0000;
2005;7;2;22.3500;0;0;0;1;0;0;0.0000;
2005;7;2;22.3667;0;0;0;1;0;0;0.0000;
2005;7;2;22.3833;0;0;0;1;0;0;0.0000;
2005;7;2;22.4000;0;0;0;1;0;0;0.0000;
2005;7;2;22.4167;0;0;0;1;0;0;0.0000;
2005;7;2;22.4333;0;0;0;1;0;0;0.0000;
2005;7;2;22.4500;0;0;0;1;0;0;0.0000;
2005;7;2;22.4667;0;0;0;1;0;0;0.0000;
2005;7;2;22.4833;0;0;0;1;0;0;0.0000;
2005;7;2;22.5000;0;0;0;1;0;0;0.0000;
2005;7;2;22.5167;0;0;0;1;0;0;0.0000;
2005;7;2;22.5333;0;0;0;1;0;0;0.0000;
2005;7;2;22.5500;0;0;0;1;0;0;0.0000;
2005;7;2;22.5667;0;0;0;1;0;0;0.0000;
2005;7;2;22.5833;0;0;0;1;0;0;0.0000;
2005;7;2;22.6000;0;0;0;1;0;0;0.0000;
2005;7;2;22.6167;0;0;0;1;0;0;0.0000;
2005;7;2;22.6333;0;0;0;1;0;0;0.0000;
2005;7;2;22.6500;0;0;0;1;0;0;0.0000;
2005;7;2;22.6667;0;0;0;1;0;0;0.0000;
2005;7;2;22.6833;0;0;0;1;0;0;0.0000;
2005;7;2;22.7000;0;0;0;1;0;0;0.0000;
2005;7;2;22.7167;0;0;0;1;0;0;0.0000;
2005;7;2;22.7333;0;0;0;1;0;0;0.0000;
2005;7;2;22.7500;0;0;0;1;0;0;0.0000;
2005;7;2;22.7667;0;0;0;1;0;0;0.0000;
2005;7;2;22.7833;0;0;0;1;0;0;0.0000;
2005;7;2;22.8000;0;0;0;1;0;0;0.0000;
2005;7;2;22.8167;0;0;0;1;0;0;0.0000;
2005;7;2;22.8333;0;0;0;1;0;0;0.0000;
2005;7;2;22.8500;0;0;0;1;0;0;0.0000;
2005;7;2;22.8667;0;0;0;1;0;0;0.0000;
2005;7;2;22.8833;0;0;0;1;0;0;0.0000;
2005;7;2;22.9000;0;0;0;1;0;0;0.0000;
2005;7;2;22.9167;0;0;0;1;0;0;0.0000;
2005;7;2;22.9333;0;0;0;1;0;0;0.0000;
2005;7;2;22.9500;0;0;0;1;0;0;0.0000;
2005;7;2;22.9667;0;0;0;1;0;0;0.0000;
2005;7;2;22.9833;0;0;0;1;0;0;0.0000;
2005;7;2;23.0000;0;0;0;1;0;0;0.0000;
2005;7;2;23.0167;0;0;0;1;0;0;0.0000;
2005;7;2;23.0333;0;0;0;1;0;0;0.0000;
2005;7;2;23.0500;0;0;0;1;0;0;0.0000;
2005;7;2;23.0667;0;0;0;1;0;0;0.0000;
2005;7;2;23.0833;0;0;0;1;0;0;0.0000;
2005;7;2;23.1000;0;0;0;1;0;0;0.0000;
2005;7;2;23.1167;0;0;0;1;0;0;0.0000;
2005;7;2;23.1333;0;0;0;1;0;0;0.0000;
2005;7;2;23.1500;0;0;0;1;0;0;0.0000;
2005;7;2;23.1667;0;0;0;1;0;0;0.0000;
2005;7;2;23.1833;0;0;0;1;0;0;0.0000;
2005;7;2;23.2000;0;0;0;1;0;0;0.0000;
2005;7;2;23.2167;0;0;0;1;0;0;0.0000;
2005;7;2;23.2333;0;0;0;1;0;0;0.0000;
2005;7;2;23.2500;0;0;0;1;0;0;0.0000;
2005;7;2;23.2667;0;0;0;1;0;0;0.0000;
2005;7;2;23.2833;0;0;0;1;0;0;0.0000;
2005;7;2;23.3000;0;0;0;1;0;0;0.0000;
2005;7;2;23.3167;0;0;0;1;0;0;0.0000;
2005;7;2;23.3333;0;0;0;1;0;0;0.0000;
2005;7;2;23.3500;0;0;0;1;0;0;0.0000;
2005;7;2;23.3667;0;0;0;1;0;0;0.0000;
2005;7;2;23.3833;0;0;0;1;0;0;0.0000;
2005;7;2;23.4000;0;0;0;1;0;0;0.0000;
2005;7;2;23.4167;0;0;0;1;0;0;0.0000;
2005;7;2;23.4333;0;0;0;1;0;0;0.0000;
2005;7;2;23.4500;0;0;0;1;0;0;0.0000;
2005;7;2;23.4667;0;0;0;1;0;0;0.0000;
2005;7;2;23.4833;0;0;0;1;0;0;0.0000;
2005;7;2;23.5000;0;0;0;1;0;0;0.0000;
2005;7;2;23.5167;0;0;0;1;0;0;0.0000;
2005;7;2;23.5333;0;0;0;1;0;0;0.0000;
2005;7;2;23.5500;0;0;0;1;0;0;0.0000;
2005;7;2;23.5667;0;0;0;1;0;0;0.0000;
2005;7;2;23.5833;0;0;0;1;0;0;0.0000;
2005;7;2;23.6000;0;0;0;1;0;0;0.0000;
2005;7;2;23.6167;0;0;0;1;0;0;0.0000;
2005;7;2;23.6333;0;0;0;1;0;0;0.0000;
2005;7;2;23.6500;0;0;0;1;0;0;0.0000;
2005;7;2;23.6667;0;0;0;1;0;0;0.0000;
2005;7;2;23.6833;0;0;0;1;0;0;0.0000;
2005;7;2;23.7000;0;0;0;1;0;0;0.0000;
2005;7;2;23.7167;0;0;0;1;0;0;0.0000;
2005;7;2;23.7333;0;0;0;1;0;0;0.0000;
2005;7;2;23.7500;0;0;0;1;0;0;0.0000;
2005;7;2;23.7667;0;0;0;1;0;0;0.0000;
2005;7;2;23.7833;0;0;0;1;0;0;0.0000;
2005;7;2;23.8000;0;0;0;1;0;0;0.0000;
2005;7;2;23.8167;0;0;0;1;0;0;0.0000;
2005;7;2;23.8333;0;0;0;1;0;0;0.0000;
2005;7;2;23.8500;0;0;0;1;0;0;0.0000;
2005;7;2;23.8667;0;0;0;1;0;0;0.0000;
2005;7;2;23.8833;0;0;0;1;0;0;0.0000;
2005;7;2;23.9000;0;0;0;1;0;0;0.0000;
2005;7;2;23.9167;0;0;0;1;0;0;0.0000;
2005;7;2;23.9333;0;0;0;1;0;0;0.0000;
2005;7;2;23.9500;0;0;0;1;0;0;0.0000;
2005;7;2;23.9667;0;0;0;1;0;0;0.0000;
2005;7;2;23.9833;0;0;0;1;0;0;0.0000;
2005;7;2;24.0000;0;0;0;1;0;0;0.0000;
2005;7;3;00.0167;0;0;0;1;0;0;0.0000;
2005;7;3;00.0333;0;0;0;1;0;0;0.0000;
2005;7;3;00.0500;0;0;0;1;0;0;0.0000;
2005;7;3;00.0667;0;0;0;1;0;0;0.0000;
2005;7;3;00.0833;0;0;0;1;0;0;0.0000;
2005;7;3;00.1000;0;0;0;1;0;0;0.0000;
2005;7;3;00.1167;0;0;0;1;0;0;0.0000;
2005;7;3;00.1333;0;0;0;1;0;0;0.0000;
2005;7;3;00.1500;0;0;0;1;0;0;0.0000;
2005;7;3;00.1667;0;0;0;1;0;0;0.0000;
2005;7;3;00.1833;0;0;0;1;0;0;0.0000;
2005;7;3;00.2000;0;0;0;1;0;0;0.0000;
2005;7;3;00.2167;0;0;0;1;0;0;0.0000;
2005;7;3;00.2333;0;0;0;1;0;0;0.0000;
2005;7;3;00.2500;0;0;0;1;0;0;0.0000;
2005;7;3;00.2667;0;0;0;1;0;0;0.0000;
2005;7;3;00.2833;0;0;0;1;0;0;0.0000;
2005;7;3;00.3000;0;0;0;1;0;0;0.0000;
2005;7;3;00.3167;0;0;0;1;0;0;0.0000;
2005;7;3;00.3333;0;0;0;1;0;0;0.0000;
2005;7;3;00.3500;0;0;0;1;0;0;0.0000;
2005;7;3;00.3667;0;0;0;1;0;0;0.0000;
2005;7;3;00.3833;0;0;0;1;0;0;0.0000;
2005;7;3;00.4000;0;0;0;1;0;0;0.0000;
2005;7;3;00.4167;0;0;0;1;0;0;0.0000;
2005;7;3;00.4333;0;0;0;1;0;0;0.0000;
2005;7;3;00.4500;0;0;0;1;0;0;0.0000;
2005;7;3;00.4667;0;0;0;1;0;0;0.0000;
2005;7;3;00.4833;0;0;0;1;0;0;0.0000;
2005;7;3;00.5000;0;0;0;1;0;0;0.0000;
2005;7;3;00.5167;0;0;0;1;0;0;0.0000;
2005;7;3;00.5333;0;0;0;1;0;0;0.0000;
2005;7;3;00.5500;0;0;0;1;0;0;0.0000;
2005;7;3;00.5667;0;0;0;1;0;0;0.0000;
2005;7;3;00.5833;0;0;0;1;0;0;0.0000;
2005;7;3;00.6000;0;0;0;1;0;0;0.0000;
2005;7;3;00.6167;0;0;0;1;0;0;0.0000;
2005;7;3;00.6333;0;0;0;1;0;0;0.0000;
2005;7;3;00.6500;0;0;0;1;0;0;0.0000;
2005;7;3;00.6667;0;0;0;1;0;0;0.0000;
2005;7;3;00.6833;0;0;0;1;0;0;0.0000;
2005;7;3;00.7000;0;0;0;1;0;0;0.0000;
2005;7;3;00.7167;0;0;0;1;0;0;0.0000;
2005;7;3;00.7333;0;0;0;1;0;0;0.0000;
2005;7;3;00.7500;0;0;0;1;0;0;0.0000;
2005;7;3;00.7667;0;0;0;1;0;0;0.0000;
2005;7;3;00.7833;0;0;0;1;0;0;0.0000;
2005;7;3;00.8000;0;0;0;1;0;0;0.0000;
2005;7;3;00.8167;0;0;0;1;0;0;0.0000;
2005;7;3;00.8333;0;0;0;1;0;0;0.0000;
2005;7;3;00.8500;0;0;0;1;0;0;0.0000;
2005;7;3;00.8667;0;0;0;1;0;0;0.0000;
2005;7;3;00.8833;0;0;0;1;0;0;0.0000;
2005;7;3;00.9000;0;0;0;1;0;0;0.0000;
2005;7;3;00.9167;0;0;0;1;0;0;0.0000;
2005;7;3;00.9333;0;0;0;1;0;0;0.0000;
2005;7;3;00.9500;0;0;0;1;0;0;0.0000;
2005;7;3;00.9667;0;0;0;1;0;0;0.0000;
2005;7;3;00.9833;0;0;0;1;0;0;0.0000;
2005;7;3;01.0000;0;0;0;1;0;0;0.0000;
2005;7;3;01.0167;0;0;0;1;0;0;0.0000;
2005;7;3;01.0333;0;0;0;1;0;0;0.0000;
2005;7;3;01.0500;0;0;0;1;0;0;0.0000;
2005;7;3;01.0667;0;0;0;1;0;0;0.0000;
2005;7;3;01.0833;0;0;0;1;0;0;0.0000;
2005;7;3;01.1000;0;0;0;1;0;0;0.0000;
2005;7;3;01.1167;0;0;0;1;0;0;0.0000;
2005;7;3;01.1333;0;0;0;1;0;0;0.0000;
2005;7;3;01.1500;0;0;0;1;0;0;0.0000;
2005;7;3;01.1667;0;0;0;1;0;0;0.0000;
2005;7;3;01.1833;0;0;0;1;0;0;0.0000;
2005;7;3;01.2000;0;0;0;1;0;0;0.0000;
2005;7;3;01.2167;0;0;0;1;0;0;0.0000;
2005;7;3;01.2333;0;0;0;1;0;0;0.0000;
2005;7;3;01.2500;0;0;0;1;0;0;0.0000;
2005;7;3;01.2667;0;0;0;1;0;0;0.0000;
2005;7;3;01.2833;0;0;0;1;0;0;0.0000;
2005;7;3;01.3000;0;0;0;1;0;0;0.0000;
2005;7;3;01.3167;0;0;0;1;0;0;0.0000;
2005;7;3;01.3333;0;0;0;1;0;0;0.0000;
2005;7;3;01.3500;0;0;0;1;0;0;0.0000;
2005;7;3;01.3667;0;0;0;1;0;0;0.0000;
2005;7;3;01.3833;0;0;0;1;0;0;0.0000;
2005;7;3;01.4000;0;0;0;1;0;0;0.0000;
2005;7;3;01.4167;0;0;0;1;0;0;0.0000;
2005;7;3;01.4333;0;0;0;1;0;0;0.0000;
2005;7;3;01.4500;0;0;0;1;0;0;0.0000;
2005;7;3;01.4667;0;0;0;1;0;0;0.0000;
2005;7;3;01.4833;0;0;0;1;0;0;0.0000;
2005;7;3;01.5000;0;0;0;1;0;0;0.0000;
2005;7;3;01.5167;0;0;0;1;0;0;0.0000;
2005;7;3;01.5333;0;0;0;1;0;0;0.0000;
2005;7;3;01.5500;0;0;0;1;0;0;0.0000;
2005;7;3;01.5667;0;0;0;1;0;0;0.0000;
2005;7;3;01.5833;0;0;0;1;0;0;0.0000;
2005;7;3;01.6000;0;0;0;1;0;0;0.0000;
2005;7;3;01.6167;0;0;0;1;0;0;0.0000;
2005;7;3;01.6333;0;0;0;1;0;0;0.0000;
2005;7;3;01.6500;0;0;0;1;0;0;0.0000;
2005;7;3;01.6667;0;0;0;1;0;0;0.0000;
